"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","num_apples","Input.utterance","Answer.choice-1.camping","Answer.choice-1.mall","Answer.choice-1.movies","Answer.choice-1.park","answerno","answeryes","Answer.choice-3.1","Answer.choice-3.2","Answer.choice-3.3","Answer.choice-3.4","Answer.choice-3.5","Answer.choice-3.6","Answer.choice-3.7","Answer.comment-1","Approve","Reject"
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3X65QVEQI0N8HQ0E4P9PEFKH71DCLK","A3ODDPUS1Y354R","Approved","Tue Jul 16 17:52:42 PDT 2019","Tue Jul 16 17:52:53 PDT 2019","Tue Jul 16 19:52:53 PDT 2019","Tue Jul 16 19:53:29 PDT 2019","","","11","100% (5/5)","100% (5/5)","100% (5/5)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3018Q3ZVOIQVR9YTPVAUUW3SDQSARH","A3242LKO7C4LK4","Approved","Tue Jul 16 12:00:20 PDT 2019","Tue Jul 16 12:01:46 PDT 2019","Tue Jul 16 14:01:46 PDT 2019","Tue Jul 16 12:23:27 PDT 2019","","","86","100% (1/1)","100% (1/1)","100% (1/1)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false","25 apples over 2 days is overkill"
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","34QN5IT0TZRT8RLFYK71E9WAECH08T","A2PQAKZHAKROND","Approved","Tue Jul 16 17:51:18 PDT 2019","Tue Jul 16 17:52:04 PDT 2019","Tue Jul 16 19:52:04 PDT 2019","Tue Jul 16 19:52:29 PDT 2019","","","46","100% (1/1)","100% (1/1)","100% (1/1)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","358010RM5ETZGTN39P7IF13TZHZXVM","A1TWMICXERY6BY","Approved","Tue Jul 16 16:38:11 PDT 2019","Tue Jul 16 16:38:28 PDT 2019","Tue Jul 16 18:38:28 PDT 2019","Tue Jul 16 18:38:30 PDT 2019","","","17","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","358UUM7WRZ3D870VISYAK512CIGR71","A3M3VYUAE03CWA","Approved","Tue Jul 16 11:34:44 PDT 2019","Tue Jul 16 11:36:25 PDT 2019","Tue Jul 16 13:36:25 PDT 2019","Tue Jul 16 13:36:33 PDT 2019","","","101","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","37UEWGM5HT8ZXLLTTCH1JVAP9WR1RP","AKTPX8XVONC0D","Approved","Tue Jul 16 12:31:26 PDT 2019","Tue Jul 16 12:31:37 PDT 2019","Tue Jul 16 14:31:37 PDT 2019","Tue Jul 16 14:32:29 PDT 2019","","","11","100% (4/4)","100% (4/4)","100% (4/4)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","37UEWGM5HT8ZXLLTTCH1JVAP9WYR1M","A2VPZ840I1170W","Approved","Tue Jul 16 13:51:40 PDT 2019","Tue Jul 16 13:52:15 PDT 2019","Tue Jul 16 15:52:15 PDT 2019","Tue Jul 16 15:52:30 PDT 2019","","","35","100% (2/2)","100% (2/2)","100% (2/2)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","39U1BHVTDLR8N3C0K50F73Q4V1M3TG","A1D6WZBOMC63GW","Approved","Tue Jul 16 17:45:27 PDT 2019","Tue Jul 16 17:45:48 PDT 2019","Tue Jul 16 19:45:48 PDT 2019","Tue Jul 16 19:46:29 PDT 2019","","","21","100% (5/5)","100% (5/5)","100% (5/5)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3FTF2T8WLRIMUM5AWJ60L00PZNE9WT","A3ODDPUS1Y354R","Approved","Tue Jul 16 17:51:02 PDT 2019","Tue Jul 16 17:51:44 PDT 2019","Tue Jul 16 19:51:44 PDT 2019","Tue Jul 16 19:52:29 PDT 2019","","","42","100% (5/5)","100% (5/5)","100% (5/5)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3H0W84IWBK2YHMF550CGQFTJY5ZRE2","A3EC6P9YZVIR6X","Approved","Tue Jul 16 13:13:35 PDT 2019","Tue Jul 16 13:14:19 PDT 2019","Tue Jul 16 15:14:19 PDT 2019","Tue Jul 16 15:14:29 PDT 2019","","","44","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3IAEQB9FMEKYXCIR8ZB27WJFQ78WDA","A1RFZDD1LMS3IQ","Approved","Tue Jul 16 10:14:48 PDT 2019","Tue Jul 16 10:15:08 PDT 2019","Tue Jul 16 12:15:08 PDT 2019","Tue Jul 16 12:15:30 PDT 2019","","","20","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3JBT3HLQF82BG4QMOVM46UUMLSIZPK","A16UN0D2DEWTI8","Approved","Tue Jul 16 10:20:37 PDT 2019","Tue Jul 16 10:20:48 PDT 2019","Tue Jul 16 12:20:48 PDT 2019","Tue Jul 16 12:21:29 PDT 2019","","","11","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3K4J6M3CXET42JPF9KGIVSPLBGSAGU","A1VA5PON4OHGYA","Approved","Tue Jul 16 10:31:40 PDT 2019","Tue Jul 16 10:33:04 PDT 2019","Tue Jul 16 12:33:04 PDT 2019","Tue Jul 16 12:33:29 PDT 2019","","","84","100% (1/1)","100% (1/1)","100% (1/1)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3LYA37P8IQNENFQQ5P1TOV1K0F8BK7","AB7FCO8X423HV","Approved","Tue Jul 16 11:22:43 PDT 2019","Tue Jul 16 11:23:31 PDT 2019","Tue Jul 16 13:23:31 PDT 2019","Tue Jul 16 13:24:29 PDT 2019","","","48","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3MAOD8E57QAM8OEU7YLR5K9GDDZNXV","A1528OAWHM4MJS","Approved","Tue Jul 16 11:19:46 PDT 2019","Tue Jul 16 11:23:02 PDT 2019","Tue Jul 16 13:23:02 PDT 2019","Tue Jul 16 13:23:30 PDT 2019","","","196","100% (1/1)","100% (1/1)","100% (1/1)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3R9WASFE2ZGZPR1SASQZU0GIJNEFZI","A2EJOI2VIRMIR","Approved","Tue Jul 16 11:25:02 PDT 2019","Tue Jul 16 11:25:38 PDT 2019","Tue Jul 16 13:25:38 PDT 2019","Tue Jul 16 13:26:29 PDT 2019","","","36","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3SKRO2GZ71RDAH8Y3S84IJOBE4M1KL","A1TKLF1NJOEN3C","Approved","Tue Jul 16 11:30:41 PDT 2019","Tue Jul 16 11:31:02 PDT 2019","Tue Jul 16 13:31:02 PDT 2019","Tue Jul 16 13:31:29 PDT 2019","","","21","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3SLE99ER0ND9CAPC5Q43BAPX4OEZBA","A32IH90XD0CKFF","Approved","Tue Jul 16 11:03:02 PDT 2019","Tue Jul 16 11:03:27 PDT 2019","Tue Jul 16 13:03:27 PDT 2019","Tue Jul 16 13:03:30 PDT 2019","","","25","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3T111IHZ5EQHMQOOXPWUY1S878FR9O","AA0FF7MPGLUL","Approved","Tue Jul 16 12:38:07 PDT 2019","Tue Jul 16 12:38:22 PDT 2019","Tue Jul 16 14:38:22 PDT 2019","Tue Jul 16 14:38:30 PDT 2019","","","15","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","true","false","false","false",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3VBEN272MKZ82FB9QK29GSJRXM2GSZ","A2JLM0AG2F35W2","Approved","Tue Jul 16 10:46:20 PDT 2019","Tue Jul 16 10:46:59 PDT 2019","Tue Jul 16 12:46:59 PDT 2019","Tue Jul 16 12:47:29 PDT 2019","","","39","100% (6/6)","100% (6/6)","100% (6/6)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3PCPFX4U40QNOF27XU2LEN8POOUQFZ","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3WJ1OXY92AGP94JXQM4U3F8NNX9A88","A6JUD4NCQCDWG","Approved","Tue Jul 16 10:16:02 PDT 2019","Tue Jul 16 10:16:37 PDT 2019","Tue Jul 16 12:16:37 PDT 2019","Tue Jul 16 10:49:52 PDT 2019","","","35","100% (1/1)","100% (1/1)","100% (1/1)","25","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","true","false","false","false","25 Apples is alot already"
